tweet_id,likes,user_likes,date_time,retweets
672984142909456390,1213,146140,2015-12-05 03:41:37,519
672980819271634944,1751,146140,2015-12-05 03:28:25,968
672975131468300288,1612,146140,2015-12-05 03:05:49,861
672970152493887488,915,146140,2015-12-05 02:46:02,341
672968025906282496,1276,146140,2015-12-05 02:37:35,519
672964561327235073,1371,146140,2015-12-05 02:23:49,615
672902681409806336,1318,146140,2015-12-04 22:17:55,474
672898206762672129,872,146140,2015-12-04 22:00:08,404
672884426393653248,1485,146140,2015-12-04 21:05:23,806
672877615439593473,993,146140,2015-12-04 20:38:19,336
672834301050937345,1261,146140,2015-12-04 17:46:12,539
672828477930868736,1208,146140,2015-12-04 17:23:04,467
672640509974827008,942,146140,2015-12-04 04:56:09,303
672622327801233409,1243,146140,2015-12-04 03:43:54,465
672614745925664768,1181,146140,2015-12-04 03:13:46,555
672609152938721280,1069,146140,2015-12-04 02:51:33,373
672604026190569472,1066,146140,2015-12-04 02:31:10,383
672594978741354496,1283,146140,2015-12-04 01:55:13,587
672591762242805761,917,146140,2015-12-04 01:42:26,323
672591271085670400,694,146140,2015-12-04 01:40:29,177
672538107540070400,991,146140,2015-12-03 22:09:14,346
672523490734551040,607,146140,2015-12-03 21:11:09,160
672488522314567680,1064,146140,2015-12-03 18:52:12,415
672482722825261057,1080,146140,2015-12-03 18:29:09,570
672481316919734272,691,146140,2015-12-03 18:23:34,123
672475084225949696,1392,146140,2015-12-03 17:58:48,672
672466075045466113,1304,146140,2015-12-03 17:23:00,509
672272411274932228,6196,146140,2015-12-03 04:33:27,3213
672267570918129665,1434,146140,2015-12-03 04:14:13,591
672264251789176834,1091,146140,2015-12-03 04:01:02,324
672256522047614977,2710,146140,2015-12-03 03:30:19,1467
672254177670729728,1381,146140,2015-12-03 03:21:00,707
672248013293752320,1669,146140,2015-12-03 02:56:30,572
672245253877968896,659,146140,2015-12-03 02:45:32,147
672239279297454080,860,146140,2015-12-03 02:21:48,308
672231046314901505,1753,146140,2015-12-03 01:49:05,963
672222792075620352,756,146140,2015-12-03 01:16:17,203
672205392827572224,2170,146140,2015-12-03 00:07:09,1099
672169685991993344,983,146140,2015-12-02 21:45:16,352
672160042234327040,841,146140,2015-12-02 21:06:56,341
672139350159835138,1669,146140,2015-12-02 19:44:43,661
672125275208069120,2287,146140,2015-12-02 18:48:47,1091
672095186491711488,965,146140,2015-12-02 16:49:14,353
672082170312290304,907,146140,2015-12-02 15:57:30,348
672068090318987265,1243,146140,2015-12-02 15:01:33,492
671896809300709376,8161,146140,2015-12-02 03:40:57,3989
671891728106971137,1264,146140,2015-12-02 03:20:45,546
671882082306625538,3318,146140,2015-12-02 02:42:26,1325
671879137494245376,1354,146140,2015-12-02 02:30:43,637
671874878652489728,1202,146140,2015-12-02 02:13:48,525
671866342182637568,1074,146140,2015-12-02 01:39:53,471
671855973984772097,868,146140,2015-12-02 00:58:41,418
671789708968640512,6775,146140,2015-12-01 20:35:22,3313
671768281401958400,1150,146140,2015-12-01 19:10:13,476
671763349865160704,1603,146140,2015-12-01 18:50:38,864
671744970634719232,1294,146140,2015-12-01 17:37:36,723
671743150407421952,723,146140,2015-12-01 17:30:22,227
671735591348891648,1388,146140,2015-12-01 17:00:19,723
671729906628341761,8156,146140,2015-12-01 16:37:44,4155
671561002136281088,12259,146140,2015-12-01 05:26:34,6907
671550332464455680,871,146140,2015-12-01 04:44:10,201
671547767500775424,1294,146140,2015-12-01 04:33:59,564
671544874165002241,1885,146140,2015-12-01 04:22:29,1002
671542985629241344,1049,146140,2015-12-01 04:14:59,538
671538301157904385,895,146140,2015-12-01 03:56:22,369
671536543010570240,1120,146140,2015-12-01 03:49:23,386
671533943490011136,981,146140,2015-12-01 03:39:03,551
671528761649688577,810,146140,2015-12-01 03:18:27,248
671520732782923777,1338,146140,2015-12-01 02:46:33,504
671518598289059840,912,146140,2015-12-01 02:38:04,283
671511350426865664,1531,146140,2015-12-01 02:09:16,672
671504605491109889,6704,146140,2015-12-01 01:42:28,3397
671497587707535361,883,146140,2015-12-01 01:14:35,427
671488513339211776,962,146141,2015-12-01 00:38:31,454
671486386088865792,556,146140,2015-12-01 00:30:04,186
671485057807351808,731,146140,2015-12-01 00:24:48,223
671390180817915904,1386,146140,2015-11-30 18:07:47,712
671362598324076544,1059,146140,2015-11-30 16:18:11,286
671357843010908160,385,146140,2015-11-30 15:59:17,147
671355857343524864,467,146140,2015-11-30 15:51:24,113
671347597085433856,919,146140,2015-11-30 15:18:34,410
671186162933985280,702,146140,2015-11-30 04:37:05,200
671182547775299584,1074,146140,2015-11-30 04:22:44,321
671166507850801152,840,146140,2015-11-30 03:18:59,330
671163268581498880,1578,146140,2015-11-30 03:06:07,1046
671159727754231808,356,146140,2015-11-30 02:52:03,76
671154572044468225,684,146140,2015-11-30 02:31:34,208
671151324042559489,641,146140,2015-11-30 02:18:39,143
671147085991960577,642,146140,2015-11-30 02:01:49,204
671141549288370177,1107,146140,2015-11-30 01:39:49,625
671138694582165504,887,146140,2015-11-30 01:28:28,380
671134062904504320,715,146140,2015-11-30 01:10:04,184
671122204919246848,3351,146140,2015-11-30 00:22:57,2398
671115716440031232,1307,146140,2015-11-29 23:57:10,744
671109016219725825,1101,146140,2015-11-29 23:30:32,418
670995969505435648,1065,146140,2015-11-29 16:01:20,280
670842764863651840,23669,146140,2015-11-29 05:52:33,8292
670840546554966016,563,146140,2015-11-29 05:43:44,185
670838202509447168,1069,146140,2015-11-29 05:34:25,661
670833812859932673,422,146140,2015-11-29 05:16:59,116
670832455012716544,704,146140,2015-11-29 05:11:35,206
670826280409919488,5294,146140,2015-11-29 04:47:03,3875
670823764196741120,744,146140,2015-11-29 04:37:03,178
670822709593571328,581,146140,2015-11-29 04:32:51,91
670815497391357952,3043,146140,2015-11-29 04:04:12,1468
670811965569282048,1084,146140,2015-11-29 03:50:10,257
670807719151067136,1121,146140,2015-11-29 03:33:17,465
670804601705242624,1881,146140,2015-11-29 03:20:54,913
670803562457407488,329,146140,2015-11-29 03:16:46,84
670797304698376195,708,146141,2015-11-29 02:51:54,225
670792680469889025,791,146140,2015-11-29 02:33:32,260
670789397210615808,635,146140,2015-11-29 02:20:29,224
670786190031921152,575,146140,2015-11-29 02:07:44,193
670783437142401025,792,146140,2015-11-29 01:56:48,367
670782429121134593,1492,146140,2015-11-29 01:52:48,733
670780561024270336,760,146140,2015-11-29 01:45:22,277
670778058496974848,318,146140,2015-11-29 01:35:26,70
670764103623966721,1039,146140,2015-11-29 00:39:59,400
670755717859713024,424,146140,2015-11-29 00:06:39,103
670733412878163972,920,146140,2015-11-28 22:38:01,492
670727704916926465,800,146140,2015-11-28 22:15:21,341
670717338665226240,1148,146140,2015-11-28 21:34:09,459
670704688707301377,746,146140,2015-11-28 20:43:53,355
670691627984359425,569,146140,2015-11-28 19:51:59,231
670679630144274432,721,146140,2015-11-28 19:04:19,269
670676092097810432,237,146140,2015-11-28 18:50:15,39
670668383499735048,10231,146140,2015-11-28 18:19:37,4770
670474236058800128,1450,146140,2015-11-28 05:28:09,706
670468609693655041,343,146140,2015-11-28 05:05:47,83
670465786746662913,932,146140,2015-11-28 04:54:34,518
670452855871037440,528,146140,2015-11-28 04:03:11,194
670449342516494336,1153,146140,2015-11-28 03:49:14,622
670444955656130560,6449,146140,2015-11-28 03:31:48,1888
670442337873600512,623,146140,2015-11-28 03:21:24,190
670435821946826752,1014,146140,2015-11-28 02:55:30,490
670434127938719744,1351,146140,2015-11-28 02:48:46,618
670433248821026816,318,146140,2015-11-28 02:45:17,106
670428280563085312,1326,146140,2015-11-28 02:25:32,589
670427002554466305,503,146140,2015-11-28 02:20:27,152
670421925039075328,1253,146140,2015-11-28 02:00:17,603
670420569653809152,596,146140,2015-11-28 01:54:54,301
670417414769758208,549,146140,2015-11-28 01:42:22,306
670411370698022913,1944,146140,2015-11-28 01:18:21,847
670408998013820928,535,146140,2015-11-28 01:08:55,209
670403879788544000,408,146140,2015-11-28 00:48:35,144
670385711116361728,542,146140,2015-11-27 23:36:23,193
670374371102445568,718,146140,2015-11-27 22:51:19,258
670361874861563904,316,146140,2015-11-27 22:01:40,62
670338931251150849,408,146140,2015-11-27 20:30:30,102
670319130621435904,3725,146140,2015-11-27 19:11:49,1159
670303360680108032,415,146140,2015-11-27 18:09:09,125
670290420111441920,672,146140,2015-11-27 17:17:44,270
670093938074779648,987,146140,2015-11-27 04:16:59,316
670086499208155136,669,146140,2015-11-27 03:47:25,243
670079681849372674,2125,146140,2015-11-27 03:20:20,1165
670073503555706880,1500,146140,2015-11-27 02:55:47,749
670069087419133954,596,146140,2015-11-27 02:38:14,225
670061506722140161,733,146140,2015-11-27 02:08:07,315
670055038660800512,638,146140,2015-11-27 01:42:24,313
670046952931721218,620,146140,2015-11-27 01:10:17,162
670040295598354432,723,146140,2015-11-27 00:43:49,105
670037189829525505,569,146140,2015-11-27 00:31:29,259
670003130994700288,318,146140,2015-11-26 22:16:09,86
669993076832759809,311,146140,2015-11-26 21:36:12,79
669972011175813120,426,146140,2015-11-26 20:12:29,149
669970042633789440,290,146140,2015-11-26 20:04:40,55
669942763794931712,485,146140,2015-11-26 18:16:16,151
669926384437997569,362,146140,2015-11-26 17:11:11,93
669923323644657664,225,146140,2015-11-26 16:59:01,53
669753178989142016,775,146140,2015-11-26 05:42:55,377
669749430875258880,253,146140,2015-11-26 05:28:02,63
669684865554620416,494,146140,2015-11-26 01:11:28,86
669683899023405056,372,146140,2015-11-26 01:07:38,102
669682095984410625,342,146140,2015-11-26 01:00:28,128
669680153564442624,644,146140,2015-11-26 00:52:45,269
669661792646373376,776,146140,2015-11-25 23:39:47,411
669625907762618368,3383,146140,2015-11-25 21:17:12,1721
669603084620980224,914,146140,2015-11-25 19:46:30,344
669597912108789760,494,146140,2015-11-25 19:25:57,142
669583744538451968,1430,146140,2015-11-25 18:29:39,879
669573570759163904,422,146140,2015-11-25 17:49:14,132
669571471778410496,1525,146140,2015-11-25 17:40:53,971
669567591774625800,226,146140,2015-11-25 17:25:28,53
669564461267722241,373,146140,2015-11-25 17:13:02,117
669393256313184256,346,146140,2015-11-25 05:52:43,70
669375718304980992,1271,146140,2015-11-25 04:43:02,692
669371483794317312,475,146140,2015-11-25 04:26:12,171
669367896104181761,440,146140,2015-11-25 04:11:57,143
669363888236994561,597,146140,2015-11-25 03:56:01,216
669359674819481600,355,146140,2015-11-25 03:39:17,114
669354382627049472,2583,146140,2015-11-25 03:18:15,1221
669353438988365824,601,146140,2015-11-25 03:14:30,248
669351434509529089,414,146140,2015-11-25 03:06:32,171
669328503091937280,974,146140,2015-11-25 01:35:25,398
669327207240699904,550,146140,2015-11-25 01:30:16,114
669324657376567296,479,146140,2015-11-25 01:20:08,198
669216679721873412,1145,146140,2015-11-24 18:11:04,387
669214165781868544,420,146140,2015-11-24 18:01:05,151
669203728096960512,964,146140,2015-11-24 17:19:36,447
669037058363662336,629,146140,2015-11-24 06:17:19,298
669015743032369152,713,146140,2015-11-24 04:52:37,357
669006782128353280,553,146140,2015-11-24 04:17:01,234
669000397445533696,20033,146140,2015-11-24 03:51:38,6072
668994913074286592,423,146140,2015-11-24 03:29:51,216
668992363537309700,718,146140,2015-11-24 03:19:43,323
668989615043424256,648,146140,2015-11-24 03:08:48,314
668988183816871936,866,146140,2015-11-24 03:03:06,439
668986018524233728,531,146140,2015-11-24 02:54:30,156
668981893510119424,514,146140,2015-11-24 02:38:07,287
668979806671884288,767,146140,2015-11-24 02:29:49,332
668975677807423489,1251,146140,2015-11-24 02:13:25,555
668967877119254528,138,146140,2015-11-24 01:42:25,21
668960084974809088,677,146140,2015-11-24 01:11:27,231
668955713004314625,266,146140,2015-11-24 00:54:05,67
668932921458302977,252,146140,2015-11-23 23:23:31,55
668902994700836864,306,146140,2015-11-23 21:24:36,97
668892474547511297,384,146140,2015-11-23 20:42:48,143
668872652652679168,508,146140,2015-11-23 19:24:02,288
668852170888998912,435,146140,2015-11-23 18:02:38,153
668826086256599040,419,146140,2015-11-23 16:18:59,128
668815180734689280,539,146140,2015-11-23 15:35:39,252
668779399630725120,679,146140,2015-11-23 13:13:28,350
668655139528511488,501,146140,2015-11-23 04:59:42,208
668645506898350081,838,146140,2015-11-23 04:21:26,506
668643542311546881,839,146140,2015-11-23 04:13:37,505
668641109086707712,1025,146140,2015-11-23 04:03:57,518
668636665813057536,997,146140,2015-11-23 03:46:18,468
668633411083464705,2680,146140,2015-11-23 03:33:22,1535
668631377374486528,677,146140,2015-11-23 03:25:17,302
668627278264475648,303,146140,2015-11-23 03:09:00,109
668625577880875008,367,146140,2015-11-23 03:02:14,122
668623201287675904,1363,146140,2015-11-23 02:52:48,716
668620235289837568,190,146140,2015-11-23 02:41:01,38
668614819948453888,591,146140,2015-11-23 02:19:29,304
668587383441514497,1593,146140,2015-11-23 00:30:28,1023
668567822092664832,233,146140,2015-11-22 23:12:44,50
668544745690562560,493,146140,2015-11-22 21:41:02,215
668542336805281792,435,146140,2015-11-22 21:31:28,202
668537837512433665,244,146140,2015-11-22 21:13:35,67
668528771708952576,445,146140,2015-11-22 20:37:34,212
668507509523615744,311,146140,2015-11-22 19:13:05,99
668496999348633600,390,146140,2015-11-22 18:31:19,124
668484198282485761,411,146140,2015-11-22 17:40:27,222
668480044826800133,437,146140,2015-11-22 17:23:57,140
668466899341221888,853,146140,2015-11-22 16:31:42,489
668297328638447616,599,146140,2015-11-22 05:17:54,282
668291999406125056,232,146140,2015-11-22 04:56:43,29
668286279830867968,482,146140,2015-11-22 04:33:59,130
668274247790391296,784,146140,2015-11-22 03:46:11,223
668268907921326080,532,146140,2015-11-22 03:24:58,222
668256321989451776,1236,146140,2015-11-22 02:34:57,571
668248472370458624,930,146140,2015-11-22 02:03:45,457
668237644992782336,5920,146140,2015-11-22 01:20:44,2701
668226093875376128,287,146140,2015-11-22 00:34:50,97
668221241640230912,496,146140,2015-11-22 00:15:33,187
668204964695683073,533,146140,2015-11-21 23:10:52,186
668190681446379520,619,146140,2015-11-21 22:14:07,191
668171859951755264,465,146140,2015-11-21 20:59:20,183
668154635664932864,478,146140,2015-11-21 19:50:53,295
668142349051129856,553,146140,2015-11-21 19:02:04,267
668113020489474048,644,146140,2015-11-21 17:05:31,224
667937095915278337,1197,146140,2015-11-21 05:26:27,756
667924896115245057,282,146140,2015-11-21 04:37:59,108
667915453470232577,199,146140,2015-11-21 04:00:28,53
667911425562669056,471,146140,2015-11-21 03:44:27,282
667902449697558528,819,146140,2015-11-21 03:08:47,360
667886921285246976,1787,146140,2015-11-21 02:07:05,1026
667885044254572545,781,146140,2015-11-21 01:59:37,449
667878741721415682,375,146140,2015-11-21 01:34:35,113
667873844930215936,600,146140,2015-11-21 01:15:07,384
667866724293877760,2894,146140,2015-11-21 00:46:50,979
667861340749471744,234,146140,2015-11-21 00:25:26,74
667832474953625600,284,146140,2015-11-20 22:30:44,59
667806454573760512,1011,146140,2015-11-20 20:47:20,467
667801013445750784,314,146140,2015-11-20 20:25:43,93
667793409583771648,673,146140,2015-11-20 19:55:30,312
667782464991965184,396,146140,2015-11-20 19:12:01,234
667773195014021121,225,146140,2015-11-20 18:35:10,52
667766675769573376,420,146140,2015-11-20 18:09:16,204
667728196545200128,364,146140,2015-11-20 15:36:22,143
667724302356258817,460,146140,2015-11-20 15:20:54,306
667550904950915073,0,146140,2015-11-20 03:51:52,33
667550882905632768,0,146140,2015-11-20 03:51:47,32
667549055577362432,5505,146140,2015-11-20 03:44:31,2140
667546741521195010,326,146140,2015-11-20 03:35:20,116
667544320556335104,820,146140,2015-11-20 03:25:43,499
667538891197542400,195,146140,2015-11-20 03:04:08,61
667534815156183040,781,146140,2015-11-20 02:47:56,495
667530908589760512,446,146140,2015-11-20 02:32:25,224
667524857454854144,1614,146141,2015-11-20 02:08:22,1060
667517642048163840,351,146140,2015-11-20 01:39:42,181
667509364010450944,6481,146140,2015-11-20 01:06:48,2016
667502640335572993,517,146140,2015-11-20 00:40:05,212
667495797102141441,500,146140,2015-11-20 00:12:54,252
667491009379606528,505,146140,2015-11-19 23:53:52,212
667470559035432960,244,146140,2015-11-19 22:32:36,90
667455448082227200,182,146140,2015-11-19 21:32:34,56
667453023279554560,297,146140,2015-11-19 21:22:56,84
667443425659232256,745,146140,2015-11-19 20:44:47,546
667437278097252352,427,146140,2015-11-19 20:20:22,225
667435689202614272,294,146140,2015-11-19 20:14:03,81
667405339315146752,445,146140,2015-11-19 18:13:27,213
667393430834667520,185,146140,2015-11-19 17:26:08,52
667369227918143488,348,146140,2015-11-19 15:49:57,153
667211855547486208,462,146140,2015-11-19 05:24:37,225
667200525029539841,583,146140,2015-11-19 04:39:35,247
667192066997374976,365,146140,2015-11-19 04:05:59,93
667188689915760640,712,146140,2015-11-19 03:52:34,378
667182792070062081,13612,146140,2015-11-19 03:29:07,5836
667177989038297088,183,146140,2015-11-19 03:10:02,51
667176164155375616,582,146140,2015-11-19 03:02:47,432
667174963120574464,233,146140,2015-11-19 02:58:01,74
667171260800061440,210,146140,2015-11-19 02:43:18,79
667165590075940865,2554,146140,2015-11-19 02:20:46,1065
667160273090932737,245,146140,2015-11-19 01:59:39,60
667152164079423490,45404,146140,2015-11-19 01:27:25,16005
667138269671505920,4351,146140,2015-11-19 00:32:12,2064
667119796878725120,317,146140,2015-11-18 23:18:48,123
667090893657276420,315,146140,2015-11-18 21:23:57,118
667073648344346624,377,146140,2015-11-18 20:15:26,112
667070482143944705,79,146140,2015-11-18 20:02:51,14
667065535570550784,160,146140,2015-11-18 19:43:11,42
667062181243039745,210,146140,2015-11-18 19:29:52,49
667044094246576128,175,146140,2015-11-18 18:17:59,46
667012601033924608,425,146140,2015-11-18 16:12:51,211
666996132027977728,230,146140,2015-11-18 15:07:24,84
666983947667116034,2418,146140,2015-11-18 14:18:59,926
666837028449972224,764,146140,2015-11-18 04:35:11,522
666835007768551424,200,146140,2015-11-18 04:27:09,76
666826780179869698,241,146140,2015-11-18 03:54:28,87
666817836334096384,487,146140,2015-11-18 03:18:55,236
666804364988780544,221,146140,2015-11-18 02:25:23,85
666786068205871104,715,146140,2015-11-18 01:12:41,456
666781792255496192,364,146140,2015-11-18 00:55:42,179
666776908487630848,330,146140,2015-11-18 00:36:17,161
666739327293083650,223,146140,2015-11-17 22:06:57,62
666701168228331520,406,146140,2015-11-17 19:35:19,205
666691418707132416,176,146140,2015-11-17 18:56:35,45
666649482315059201,1057,146140,2015-11-17 16:09:56,582
666644823164719104,221,146140,2015-11-17 15:51:26,76
666454714377183233,490,146140,2015-11-17 03:16:00,199
666447344410484738,98,146140,2015-11-17 02:46:43,18
666437273139982337,116,146140,2015-11-17 02:06:42,42
666435652385423360,158,146140,2015-11-17 02:00:15,47
666430724426358785,298,146140,2015-11-17 01:40:41,177
666428276349472768,156,146140,2015-11-17 01:30:57,77
666421158376562688,299,146140,2015-11-17 01:02:40,105
666418789513326592,115,146140,2015-11-17 00:53:15,42
666411507551481857,413,146140,2015-11-17 00:24:19,298
666407126856765440,100,146140,2015-11-17 00:06:54,32
666396247373291520,158,146140,2015-11-16 23:23:41,75
666373753744588802,174,146140,2015-11-16 21:54:18,83
666362758909284353,723,146140,2015-11-16 21:10:36,518
666353288456101888,198,146140,2015-11-16 20:32:58,66
666345417576210432,275,146140,2015-11-16 20:01:42,128
666337882303524864,181,146140,2015-11-16 19:31:45,83
666293911632134144,464,146140,2015-11-16 16:37:02,317
666287406224695296,136,146140,2015-11-16 16:11:11,61
666273097616637952,161,146140,2015-11-16 15:14:19,70
666268910803644416,96,146140,2015-11-16 14:57:41,32
666104133288665088,13591,146140,2015-11-16 04:02:55,5968
666102155909144576,70,146140,2015-11-16 03:55:04,11
666099513787052032,143,146140,2015-11-16 03:44:34,60
666094000022159362,153,146140,2015-11-16 03:22:39,66
666082916733198337,103,146140,2015-11-16 02:38:37,41
666073100786774016,296,146140,2015-11-16 01:59:36,146
666071193221509120,136,146140,2015-11-16 01:52:02,52
666063827256086533,448,146140,2015-11-16 01:22:45,197
666058600524156928,105,146140,2015-11-16 01:01:59,53
666057090499244032,268,146140,2015-11-16 00:55:59,124
666055525042405380,407,146140,2015-11-16 00:49:46,220
666051853826850816,1124,146140,2015-11-16 00:35:11,773
666050758794694657,124,146140,2015-11-16 00:30:50,51
666049248165822465,96,146140,2015-11-16 00:24:50,40
666044226329800704,270,146140,2015-11-16 00:04:52,131
666033412701032449,112,146140,2015-11-15 23:21:54,41
666029285002620928,121,146140,2015-11-15 23:05:30,42
666020888022790149,2405,146140,2015-11-15 22:32:08,460
